web-scraper-start-url,link-href
https://www.skysports.com/bundesliga-results/2013-14,https://www.skysports.com/football/leverkusen-vs-hannover/290954
https://www.skysports.com/bundesliga-results/2012-13,https://www.skysports.com/football/leverkusen-vs-b-dortmund/281168
https://www.skysports.com/premier-league-results/2015-16,https://www.skysports.com/football/chelsea-vs-arsenal/341239
https://www.skysports.com/la-liga-results/2010-11,https://www.skysports.com/football/sociedad-vs-a-madrid/224307
https://www.skysports.com/bundesliga-results/2011-12,https://www.skysports.com/football/hannover-vs-cologne/256843
https://www.skysports.com/premier-league-results/2011-12,https://www.skysports.com/football/fulham-vs-swansea/238160
https://www.skysports.com/bundesliga-results/2011-12,https://www.skysports.com/football/hertha-vs-w-bremen/240350
https://www.skysports.com/bundesliga-results/2010-11,https://www.skysports.com/football/frankfurt-vs-hoffenheim/220774
https://www.skysports.com/la-liga-results/2017-18,https://www.skysports.com/football/las-palmas-vs-sociedad/382868
https://www.skysports.com/la-liga-results/2017-18,https://www.skysports.com/football/sevilla-vs-alaves/382929
https://www.skysports.com/bundesliga-results/2018-19,https://www.skysports.com/football/hertha-vs-hoffenheim/395061
https://www.skysports.com/la-liga-results/2016-17,https://www.skysports.com/football/sporting-g-vs-barcelona/362749
https://www.skysports.com/premier-league-results/2013-14,https://www.skysports.com/football/cardiff-vs-c-palace/287607
https://www.skysports.com/bundesliga-results/2013-14,https://www.skysports.com/football/freiburg-vs-schalke/291323
https://www.skysports.com/serie-a-results/2018-19,https://www.skysports.com/football/udinese-vs-fiorentina/400050
https://www.skysports.com/serie-a-results/2013-14,https://www.skysports.com/football/chievo-vs-genoa/302266
https://www.skysports.com/la-liga-results/2010-11,https://www.skysports.com/football/barcelona-vs-a-madrid/224096
https://www.skysports.com/serie-a-results/2011-12,https://www.skysports.com/football/lazio-vs-roma/247825
https://www.skysports.com/serie-a-results/2014-15,https://www.skysports.com/football/napoli-vs-atalanta/323487
https://www.skysports.com/serie-a-results/2012-13,https://www.skysports.com/football/palermo-vs-pescara/271891
https://www.skysports.com/serie-a-results/2013-14,https://www.skysports.com/football/parma-vs-lazio/299362
https://www.skysports.com/premier-league-results/2017-18,https://www.skysports.com/football/everton-vs-burnley/373160
https://www.skysports.com/bundesliga-results/2019-20,https://www.skysports.com/football/hoffenheim-vs-freiburg/412768
https://www.skysports.com/bundesliga-results/2016-17,https://www.skysports.com/football/wolfsburg-vs-bay-munich/360497
https://www.skysports.com/bundesliga-results/2017-18,https://www.skysports.com/football/stuttgart-vs-hannover/377781
https://www.skysports.com/la-liga-results/2015-16,https://www.skysports.com/football/barcelona-vs-deportivo/347708
https://www.skysports.com/la-liga-results/2019-20,https://www.skysports.com/football/eibar-vs-a-madrid/415824
https://www.skysports.com/premier-league-results/2011-12,https://www.skysports.com/football/qpr-vs-sland/250570
https://www.skysports.com/premier-league-results/2018-19,https://www.skysports.com/football/man-city-vs-bmouth/390894
https://www.skysports.com/serie-a-results/2012-13,https://www.skysports.com/football/napoli-vs-catania/281622
https://www.skysports.com/premier-league-results/2016-17,https://www.skysports.com/football/stoke-vs-w-brom/356391
https://www.skysports.com/la-liga-results/2014-15,https://www.skysports.com/football/deportivo-vs-celta-vigo/330864
https://www.skysports.com/la-liga-results/2019-20,https://www.skysports.com/football/mallorca-vs-sevilla/415806
https://www.skysports.com/premier-league-results/2015-16,https://www.skysports.com/football/newcastle-vs-liverpool/341331
https://www.skysports.com/bundesliga-results/2015-16,https://www.skysports.com/football/mainz-vs-mgladbach/344212
https://www.skysports.com/la-liga-results/2012-13,https://www.skysports.com/football/mallorca-vs-r-vallecano/285637
https://www.skysports.com/bundesliga-results/2010-11,https://www.skysports.com/football/b-dortmund-vs-leverkusen/220816
https://www.skysports.com/bundesliga-results/2012-13,https://www.skysports.com/football/freiburg-vs-b-dortmund/265065
https://www.skysports.com/bundesliga-results/2018-19,https://www.skysports.com/football/b-dortmund-vs-hertha/395030
https://www.skysports.com/la-liga-results/2016-17,https://www.skysports.com/football/real-betis-vs-deportivo/362708
https://www.skysports.com/bundesliga-results/2014-15,https://www.skysports.com/football/paderborn-vs-cologne/316206
https://www.skysports.com/la-liga-results/2019-20,https://www.skysports.com/football/sevilla-vs-osasuna/415891
https://www.skysports.com/la-liga-results/2013-14,https://www.skysports.com/football/barcelona-vs-osasuna/295585
https://www.skysports.com/premier-league-results/2019-20,https://www.skysports.com/football/chelsea-vs-leicester/407994
https://www.skysports.com/la-liga-results/2018-19,https://www.skysports.com/football/espanyol-vs-r-madrid/399507
https://www.skysports.com/serie-a-results/2016-17,https://www.skysports.com/football/atalanta-vs-juventus/365964
https://www.skysports.com/premier-league-results/2017-18,https://www.skysports.com/football/swansea-vs-leicester/373184
https://www.skysports.com/serie-a-results/2015-16,https://www.skysports.com/football/verona-vs-juventus/350619
https://www.skysports.com/premier-league-results/2019-20,https://www.skysports.com/football/everton-vs-arsenal/408154
https://www.skysports.com/la-liga-results/2019-20,https://www.skysports.com/football/granada-vs-mallorca/415817
https://www.skysports.com/la-liga-results/2010-11,https://www.skysports.com/football/ath-bilbao-vs-osasuna/224229
https://www.skysports.com/premier-league-results/2019-20,https://www.skysports.com/football/sheff-utd-vs-watford/408168
https://www.skysports.com/la-liga-results/2017-18,https://www.skysports.com/football/ath-bilbao-vs-barcelona/382643
https://www.skysports.com/la-liga-results/2011-12,https://www.skysports.com/football/villarreal-vs-barcelona/255384
https://www.skysports.com/premier-league-results/2015-16,https://www.skysports.com/football/stoke-vs-liverpool/341195
https://www.skysports.com/premier-league-results/2014-15,https://www.skysports.com/football/c-palace-vs-liverpool/313500
https://www.skysports.com/serie-a-results/2011-12,https://www.skysports.com/football/inter-vs-napoli/249946
https://www.skysports.com/la-liga-results/2018-19,https://www.skysports.com/football/celta-vigo-vs-eibar/399398
https://www.skysports.com/bundesliga-results/2017-18,https://www.skysports.com/football/hannover-vs-leverkusen/377662
https://www.skysports.com/premier-league-results/2017-18,https://www.skysports.com/football/arsenal-vs-leicester/373097
https://www.skysports.com/bundesliga-results/2011-12,https://www.skysports.com/football/fc-augsburg-vs-nurnberg/255268
https://www.skysports.com/la-liga-results/2017-18,https://www.skysports.com/football/sevilla-vs-leganes/382651
https://www.skysports.com/bundesliga-results/2011-12,https://www.skysports.com/football/mainz-vs-w-bremen/240228
https://www.skysports.com/serie-a-results/2013-14,https://www.skysports.com/football/roma-vs-bologna/301577
https://www.skysports.com/bundesliga-results/2010-11,https://www.skysports.com/football/leverkusen-vs-schalke/233453
https://www.skysports.com/bundesliga-results/2018-19,https://www.skysports.com/football/bay-munich-vs-mainz/395185
https://www.skysports.com/serie-a-results/2011-12,https://www.skysports.com/football/parma-vs-atalanta/247835
https://www.skysports.com/la-liga-results/2010-11,https://www.skysports.com/football/villarreal-vs-sporting-g/224136
https://www.skysports.com/serie-a-results/2010-11,https://www.skysports.com/football/catania-vs-juventus/225575
https://www.skysports.com/bundesliga-results/2016-17,https://www.skysports.com/football/hertha-vs-b-dortmund/360431
https://www.skysports.com/bundesliga-results/2010-11,https://www.skysports.com/football/mainz-vs-hannover/220907
https://www.skysports.com/la-liga-results/2018-19,https://www.skysports.com/football/a-madrid-vs-villarreal/399546
https://www.skysports.com/serie-a-results/2017-18,https://www.skysports.com/football/roma-vs-torino/383258
https://www.skysports.com/premier-league-results/2016-17,https://www.skysports.com/football/soton-vs-burnley/356412
https://www.skysports.com/serie-a-results/2015-16,https://www.skysports.com/football/frosinone-vs-palermo/350594
https://www.skysports.com/premier-league-results/2016-17,https://www.skysports.com/football/man-utd-vs-hull-city/356558
https://www.skysports.com/bundesliga-results/2015-16,https://www.skysports.com/football/wolfsburg-vs-ingolstadt/344238
https://www.skysports.com/la-liga-results/2010-11,https://www.skysports.com/football/r-madrid-vs-sporting-g/234101
https://www.skysports.com/premier-league-results/2014-15,https://www.skysports.com/football/man-city-vs-stoke/313411
https://www.skysports.com/serie-a-results/2017-18,https://www.skysports.com/football/ac-milan-vs-juventus/383083
https://www.skysports.com/la-liga-results/2019-20,https://www.skysports.com/football/celta-vigo-vs-sevilla/415854
https://www.skysports.com/serie-a-results/2019-20,https://www.skysports.com/football/udinese-vs-torino/419153
https://www.skysports.com/serie-a-results/2012-13,https://www.skysports.com/football/fiorentina-vs-cagliari/271720
https://www.skysports.com/premier-league-results/2010-11,https://www.skysports.com/football/blackburn-vs-a-villa/228020
https://www.skysports.com/la-liga-results/2019-20,https://www.skysports.com/football/real-betis-vs-barcelona/415859
https://www.skysports.com/la-liga-results/2013-14,https://www.skysports.com/football/getafe-vs-r-vallecano/295491
https://www.skysports.com/bundesliga-results/2010-11,https://www.skysports.com/football/mgladbach-vs-leverkusen/230109
https://www.skysports.com/bundesliga-results/2016-17,https://www.skysports.com/football/ingolstadt-vs-mainz/360447
https://www.skysports.com/la-liga-results/2010-11,https://www.skysports.com/football/zaragoza-vs-a-madrid/232463
https://www.skysports.com/bundesliga-results/2019-20,https://www.skysports.com/football/rb-leipzig-vs-frankfurt/412748
https://www.skysports.com/la-liga-results/2010-11,https://www.skysports.com/football/sociedad-vs-r-santandr/229030
https://www.skysports.com/premier-league-results/2017-18,https://www.skysports.com/football/soton-vs-west-ham/373414
https://www.skysports.com/premier-league-results/2017-18,https://www.skysports.com/football/bmouth-vs-tottenham/373388
https://www.skysports.com/serie-a-results/2011-12,https://www.skysports.com/football/bologna-vs-chievo/247861
https://www.skysports.com/serie-a-results/2019-20,https://www.skysports.com/football/juventus-vs-verona/419107
https://www.skysports.com/bundesliga-results/2010-11,https://www.skysports.com/football/stuttgart-vs-nurnberg/220771
https://www.skysports.com/premier-league-results/2018-19,https://www.skysports.com/football/man-city-vs-arsenal/391004
https://www.skysports.com/bundesliga-results/2017-18,https://www.skysports.com/football/leverkusen-vs-bay-munich/377667
https://www.skysports.com/la-liga-results/2012-13,https://www.skysports.com/football/osasuna-vs-deportivo/268384
https://www.skysports.com/serie-a-results/2012-13,https://www.skysports.com/football/udinese-vs-inter/271765
https://www.skysports.com/premier-league-results/2015-16,https://www.skysports.com/football/man-utd-vs-newcastle/341211
https://www.skysports.com/bundesliga-results/2010-11,https://www.skysports.com/football/nurnberg-vs-hamburg/221020
https://www.skysports.com/premier-league-results/2011-12,https://www.skysports.com/football/bolton-vs-qpr/238149
https://www.skysports.com/serie-a-results/2012-13,https://www.skysports.com/football/siena-vs-torino/271598
https://www.skysports.com/serie-a-results/2011-12,https://www.skysports.com/football/chievo-vs-atalanta/247684
https://www.skysports.com/serie-a-results/2010-11,https://www.skysports.com/football/cesena-vs-roma/225777
https://www.skysports.com/serie-a-results/2016-17,https://www.skysports.com/football/napoli-vs-bologna/365669
https://www.skysports.com/serie-a-results/2012-13,https://www.skysports.com/football/siena-vs-parma/271939
https://www.skysports.com/serie-a-results/2011-12,https://www.skysports.com/football/genoa-vs-lazio/247658
https://www.skysports.com/la-liga-results/2019-20,https://www.skysports.com/football/osasuna-vs-villarreal/415706
https://www.skysports.com/bundesliga-results/2017-18,https://www.skysports.com/football/wolfsburg-vs-rb-leipzig/377656
https://www.skysports.com/la-liga-results/2018-19,https://www.skysports.com/football/valladolid-vs-celta-vigo/399511
https://www.skysports.com/serie-a-results/2013-14,https://www.skysports.com/football/roma-vs-livorno/306628
https://www.skysports.com/la-liga-results/2019-20,https://www.skysports.com/football/valencia-vs-sociedad/415641
